"data.hotel.1.","buss_service","clean","frontdesk","value","rooms","location"
"1","2515367",0.335968420452646,0.791700419686317,0.518978134241764,0.881543446984244,0.774354596223525,0.518460787787967
"1","2515368",0.662733495663611,0.717571915852662,0.833197604986595,0.84067423428954,0.813721198718461,0.599143907553424
"1","2515369",0.816496580927726,0.85063090626265,0.816496580927726,0.873620930756235,0.880704845927979,0.511101251999952
"1","2515370",NA,0.606976978666884,NA,0.486664263392288,0.654653670707977,0.261116483933547
"1","2515371",0.427141071485165,0.763467544221372,0.639949090814419,0.754041627299872,0.813446319835696,0.496785961988944
"1","2515372",NA,NA,NA,NA,NA,NA
"1","2515373",0.411764705882353,0.730928421503125,0.486497591835842,0.713310580204778,0.784931344843112,0.311150357266612
"1","2515374",0.774596669241483,0.857203602180823,0.714285714285714,0.642436041174299,0.900840058785582,0.553785740427909
"1","2515375",-1,0.49147318718299,1,0.625543242171224,0.705882352941177,0.588235294117647
"1","2515376",0.894427190999916,0.697665279417905,0.720576692122892,0.867527617235709,0.881514750866631,0.724137931034483
"1","2515377",0.702186767020086,0.828397288320476,0.763753156001036,0.820243902395931,0.786273026219315,0.652156678566935
"1","2515378",0.942809041582063,0.852644976325117,0.80403025220737,0.846053086539325,0.811788443794879,0.398042169343673
"1","2515379",0.367538335099013,0.832277241104911,0.654524890600366,0.792354878331422,0.880125424454228,0.361513067051669
"1","2515380",-1,0.761755485893417,-0.166666666666667,0.836193530804174,0.710530159994385,0.610084739876772
"1","2515381",NA,0.571476766812744,0.182574185835055,0.675511502103172,0.829515062006253,0.459263309218115
"1","2515382",NA,0.558687531718317,NA,0.807410962586076,0.736876126183612,0.372654735858215
"1","2515383",NA,0.428268815710876,NA,0.644506328223421,0.696636950709578,0.421864464793923
"1","2515384",0.456953846883707,0.794267010152836,0.579398945931821,0.832209478919948,0.833095671932079,0.603382192902226
"1","2515385",0.193952455150571,0.702534348635915,0.652109383551069,0.756616682586414,0.836475555156781,0.451209296023861
"1","2515386",0.428571428571429,0.72684159800515,0.411764705882353,0.807964737809677,0.858452571138081,0.0745701304537217
"1","2515387",0.471404520791032,0.877421211869344,0.858395075278952,0.779596827469165,0.878193936380745,0.624549432249999
"1","2515388",0.666666666666667,0.709134345589715,-0.0476190476190476,0.803075676604734,0.803345259068987,0.540601519273415
"1","2515389",NA,0.383680910168935,NA,0.761049418562349,0.548387096774194,0.656570669454759
"1","2515390",NA,0.754199711151546,1,0.640257040581503,0.653061224489796,0.330650035633054
"1","2515391",0.678844233302131,0.711722306694642,0.566138517072298,0.718696648592983,0.858672459620314,0.341834429231537
"1","2515392",0.606883658609652,0.719176381668468,0.630565646682099,0.783066547458576,0.738010124502771,0.542033673898202
"1","2515393",0.568328616225395,0.747162309762295,0.498754668053816,0.775209617628856,0.764112384330663,0.392739237848609
"1","2515394",0.606128125356204,0.564379390468453,0.777777777777778,0.785327132008014,0.70705154494218,0.588325883306236
"1","2515395",0.648414657706696,0.75567182887566,0.763036698928532,0.891362868578025,0.787831248572647,0.607472881088246
"1","2515396",-0.50395263067897,0.686040013542287,-0.666666666666667,0.714265020049262,0.787308530088197,0.767193218279248
"1","2515397",0.505869181019041,0.578867126036302,0.534408184855152,0.638893977805924,0.636415692623788,0.507983029527297
"1","2515398",0.616440669700981,0.704944465848539,0.51303478116122,0.740350800889321,0.789526716225742,0.471671511008153
"1","2515399",0.723339349297054,0.466629326324779,0.481543412343077,0.419754730250189,0.644563433557738,0.414399703678738
"1","2515400",0.753197414644083,0.678947697155472,0.509618753684545,0.749251384766738,0.701379369671551,0.263430551763747
"1","2515401",NA,0.552124919831622,0.912870929175277,0.7962174728998,0.711827268087163,0.375533808099405
"1","2515402",0.760638829255665,0.683873499287421,0.729669366944695,0.748381411028375,0.792283592276276,0.571487232793952
"1","2515403",0.558285155556348,0.690869465213979,0.514107755884666,0.706980891282489,0.806838629632508,0.490624274447138
"1","2515404",-0.38949041885226,0.611267243197605,0.261116483933547,0.723884088576153,0.676661092792125,0.392963512254098
"1","2515405",1,0.645338188881088,0.636929755298482,0.677152536596468,0.601682743951963,0.414549565206881
"1","2515406",0.574042979152887,0.67245657590389,0.626064192836059,0.684303969685322,0.672417360457355,0.361001668282814
"1","2515407",0.555294325028671,0.604036902477611,0.556554617855488,0.592126350304822,0.703046414321939,0.554196977669265
"1","2515408",0.447261365373748,0.577203625773684,0.626247031041621,0.608953210995148,0.676846210835635,0.542500050998433
"1","2515409",-0.5,0.556038437485533,0.866025403784439,0.550682167045908,0.407441634290527,-0.143424231722113
"1","2515410",0.470102799982097,0.560089176474996,0.365401731027454,0.60890694232461,0.601912793439556,0.537357381445537
"1","2515411",0.653156109384125,0.608842651024932,0.53422898942411,0.629016447893846,0.696336357142386,0.574422481791437
"1","2515412",0.535412613473634,0.606952355387363,0.544332453402543,0.660448956828771,0.634382401442588,0.423217604861755
"1","2515413",0.5,0.11322770341446,1,0.428845013935118,0.591867549091873,0.296927843424336
"1","2515414",0.412488841670745,0.612529872660223,0.342230210571574,0.627640673782864,0.702311285518601,0.464561102006445
"1","2515415",NA,0.552704293134658,NA,0.684312515293956,0.671321927461379,0.495026676558808
"1","2515416",0.391304347826087,0.559488776274676,0.579771035652448,0.81122915697331,0.713781258153467,0.392573943914054
"1","2515417",0.469790739379553,0.586436805601922,0.564974749231759,0.645296029954453,0.663279725905511,0.448814667709318
"1","2515418",0.598290598290598,0.630647953156715,0.649745438777844,0.626686131935532,0.692471393846737,0.515961007928281
"1","2515419",1,0.595190414831305,1,0.555853808302388,0.798758734873906,0.669184639879357
"1","2515420",0.645497224367903,0.541858710935025,0.362977004320314,0.667710997527665,0.584802405584378,0.504985589128875
"1","2515421",0.426292928662791,0.582692833292077,0.442769320708074,0.617296975455758,0.672025180976152,0.499859087492418
"1","2515422",0.57571702611783,0.574791292917628,0.53407264969878,0.665726054466972,0.679689265372185,0.612347425969452
"1","2515423",NA,0.530442083406787,NA,0.576179570921085,0.660544630235195,0.486988837811505
"1","2515424",0.617230465156905,0.601495552166685,0.583217439297551,0.678163663549241,0.698428228970747,0.422075843109838
"1","2515425",NA,0.517704316909242,NA,0.646639185766267,0.602973245053092,0.487696771032888
"1","2515426",NA,0.763657709767666,NA,0.640490845631587,0.810458191024767,0.484926956983655
"1","2515427",NA,0.548773161646664,NA,0.66402610506822,0.650851126340803,0.332561298954061
"1","2515428",NA,0.43705436852222,NA,0.676782552981508,0.537290639302158,0.33365921196627
"1","2515429",0.497359030623751,0.563928285993686,0.611799744884914,0.639056173354666,0.675119188382918,0.384158301022754
"1","2515430",0.331025639138732,0.595468008708687,0.450235378862259,0.565598912817651,0.631513090241483,0.46692607772875
"1","2515431",0.4939654152892,0.517962525476597,0.63210360082172,0.58997972170847,0.541295219284163,0.405452401516238
"1","2515432",0.62920593356834,0.777961496904867,0.632600225166888,0.730574283957055,0.786470611568672,0.565328348000073
"1","2515433",0.330550376963586,0.503957561850886,0.555946345496062,0.534347518104203,0.688164688869373,0.384098180046092
"1","2515434",0.492876307973368,0.574763966568664,0.45527681952725,0.611655127155453,0.631868542986665,0.44299933903251
"1","2515435",0.459572515009029,0.622380060149824,0.638394211918718,0.650010179156899,0.764014072317508,0.45679524006011
"1","2515436",0.530740645703174,0.586359626004464,0.724183571060498,0.550119427772326,0.549294519864359,0.416769148185808
"1","2515437",NA,0.625212944570389,NA,0.559282899483711,0.712779471275678,0.356320824456077
"1","2515438",1,0.430909193156008,-1,0.439302736480521,0.681511164490749,0.499490145227379
"1","2515439",0.367741920721096,0.524729674550605,0.567482574656384,0.581846198361762,0.555729686490736,0.462768349981102
"1","2515440",0.0616017725795477,0.490875376491248,0.301247406627841,0.568477897451638,0.58447965012731,0.42970505820782
"1","2515441",0.356348322549899,0.458392859384329,0.478091443733757,0.445244486018809,0.544088964219461,0.441999224998319
"1","2515442",0.418400570784062,0.604139271839519,0.554031765905545,0.576176114153636,0.630775527548531,0.470515781830146
"1","2515443",0.474242586769068,0.64978439239921,0.578391399734484,0.665490441630288,0.664564968074338,0.467418420078937
"1","2515444",-0.111111111111111,0.464014514968155,1,0.415569735185219,0.593512966709856,0.335019894494628
"1","2515445",0.563601861976635,0.633345268286335,0.802701623834919,0.643313250910741,0.710235060271273,0.407873527259974
"1","2515446",0.0830882199096301,0.56681388517646,0.444324599546514,0.640891855554292,0.638162014188898,0.564477350843446
"1","2515447",0.484047291794442,0.635766259985953,0.692734479258016,0.686808583523166,0.725530772683885,0.534263743984313
"1","2515448",0.427121098088625,0.601220758080977,0.604034412276646,0.511713494399575,0.689423615635937,0.228289866882047
"1","2515449",0.465163547697335,0.599375202843023,0.473454574698869,0.672484096339692,0.713576981378468,0.46044287595756
"1","2515450",NA,0.42966892442366,NA,0.0800640769025436,0.645497224367903,0.653197264742181
"1","2515451",0.574079136522643,0.621936546890811,0.745869853982891,0.592473952703753,0.724997322172544,0.687555779632648
"1","2515452",0.746202507244636,0.642739857189181,0.699913239273356,0.571823148838581,0.772528624560725,0.296493956634374
"1","2515453",0.570894612447292,0.49731140726916,0.613629503410744,0.656431417004936,0.60649770267687,0.404460924852293
"1","2515454",0.493888195403505,0.648698229642577,0.49583822080082,0.61732124294769,0.669433769059313,0.575306152539299
"1","2515455",0.511122505239046,0.634257670557667,0.640744893455872,0.726641788071026,0.699671389527125,0.489810530317102
"1","2515456",NA,0.609385308170875,NA,0.711156110624909,0.74634086019441,0.429773810366949
"1","2515457",0.397364903163988,0.604080660216958,0.52941672694252,0.674075670479425,0.701827046458476,0.467202664643294
"1","2515458",0.577350269189626,0.685716318811681,0.577350269189626,0.760417903061242,0.65954845577075,0.524647688750357
"1","2515459",0.520372995470747,0.682092793296904,0.425163650317371,0.535161318299059,0.763570857031176,0.288242951399876
"1","2515460",NA,0.79606700186512,NA,0.656090441740164,0.800791295940232,0.617032053171955
"1","2515461",0.774596669241483,0.67679217091345,0.864529934867251,0.803556052917081,0.780487804878049,0.440406793506936
"1","2515462",0.691448140092212,0.551526202684764,0.5334741856646,0.689005302085397,0.632145482200669,0.523115552455958
"1","2515463",0.548523110729277,0.771002709253741,0.536310747530039,0.781657912279561,0.781202232413473,0.596833790811028
"1","2515464",0.517448975821099,0.718019820509911,0.691038979227504,0.741001820455318,0.787698407435223,0.556513288534262
"1","2515465",0.438905405239377,0.630971915386,0.605793272244828,0.711648915826555,0.707052455221107,0.560538338969247
"1","2515466",0.165836997846835,0.624686075902457,0.400443643557958,0.528282659953305,0.504129521911247,0.39082469090149
"1","2515467",NA,0.616556968204456,NA,0.6237398068223,0.700652318570802,0.453205962349672
"1","2515468",0.547188454445416,0.56336258329947,0.669354838709677,0.66983791950006,0.692266738357805,0.50747790059972
"1","2515469",NA,0.536771238339935,NA,0.636020035217794,0.701620243294787,0.429643408300154
"1","2515470",0.658145181714418,0.531480229717624,0.577350269189626,0.463117560681514,0.520875687775187,0.24452336541389
"1","2515471",0.3782043235715,0.61669134622034,0.489395186854423,0.671351905810547,0.725985495066171,0.46194741259005
"1","2515472",NA,0.492171079756073,NA,0.641465084985321,0.659652549065176,0.51371071211042
"1","2515473",0.542782456065775,0.663535182683742,0.743088047473174,0.660969118897414,0.68528573315254,0.412643983389908
"1","2515474",0.24854790640048,0.458410044844131,0.795046391999925,0.504938160421461,0.500796365870206,0.567687117403474
"1","2515475",NA,0.620588418492472,NA,0.717952217999646,0.710855562690086,0.548874689905195
"1","2515476",0.267214483468823,0.581445320895674,0.533065283757694,0.569085099178074,0.703019205744616,0.400135344118427
"1","2515477",0.98058067569092,0.718149272460399,0.772579166629255,0.656167935860156,0.694574628967678,0.585631361564091
"1","2515478",0.522232967867094,0.683920975192906,0.704228301050164,0.656087140742905,0.750074950532655,0.502129913628188
"1","2515479",0.473376558200402,0.604889292215139,0.206008490897466,0.517847043703661,0.691167575432984,0.369178879819967
"1","2515480",0.894427190999916,0.631303492427197,0.866025403784439,0.49929223026354,0.840026148764198,0.501454015025692
"1","2515481",0.563241502693005,0.633581543741763,0.584293268226582,0.762797727961486,0.734092379850979,0.492100220426461
"1","2515482",0.608780777528101,0.537254938526151,0.716114874039433,0.579850771996389,0.717094484597922,0.345665690175732
"1","2515483",0.557086014531156,0.581984569473933,0.643267520902677,0.657697206834781,0.702027948197063,0.446942318573998
"1","2515484",0.727272727272727,0.614521923911105,0.29277002188456,0.75544758563594,0.636579079723848,0.466518196119302
"1","2515485",0.637022057270606,0.841169917276254,0.763251722231507,0.74413536906553,0.792058201637682,0.44021256377781
"1","2515486",0.680472049159134,0.625743974322542,0.762872587366481,0.730514776438212,0.74344384350749,0.560043468046558
"1","2515487",0.282391913614462,0.553917113146433,0.519137994276795,0.617736699024232,0.61443457789807,0.375664948826927
"1","2515488",0.71501482544623,0.732218394450951,0.747590187943174,0.746858124073982,0.847263762527501,0.536187389060565
"1","2515489",-0.288675134594813,0.555394059134213,0.0991363194193219,0.60621195919809,0.763124781947633,0.285782623912182
"1","2515490",0.450881489581308,0.735828836846695,0.497653670769103,0.711545671725996,0.743046888290984,0.403924097661157
"1","2515491",0.578512127883673,0.700118150545879,0.687952038215284,0.789994879879349,0.719867866685022,0.529820699464158
"1","2515492",0.720576692122892,0.644770855795611,0.939827250788166,0.701038624906273,0.705124295205896,0.462114750653558
"1","2515493",0.450370632023682,0.759814634870926,0.538965037829905,0.7785266513249,0.783687884362556,0.51413592710271
"1","2515494",NA,-0.333333333333333,NA,NA,NA,NA
"1","2515495",0.346250132689306,0.640434422994133,0.512306922799251,0.73338491505785,0.669227838329897,0.523609383059495
"1","2515496",0.561180897861515,0.647839900826194,0.694136804049339,0.72102150334428,0.68424381296652,0.500577281112841
"1","2515497",0.593328602467265,0.536605379537221,0.672554035973712,0.661329415524087,0.665005553998072,0.416448582497945
